C1_315081500H_000027,每日,,,自然之旅
C1_315081500H_000030,每日,,,自然之旅
C1_315081500H_000031,每日,,,公園綠地
C1_315081500H_000034,每日,,,自然之旅
C1_315081500H_000035,每日,,,歷史古蹟
C1_315081500H_000036,每日,,,歷史古蹟
C1_315081500H_000039,每日,,,歷史古蹟
C1_315081500H_000044,每日8:00-17:00,,,公園綠地
C1_315081500H_000046,每日,,,自然之旅
C1_315081500H_000049,每日,,,戶外運動
C1_315081500H_000050,每日,,,歷史古蹟
C1_315081500H_000051,每日,,,歷史古蹟
C1_315081500H_000142,每日,,,觀光商圈
C1_315081500H_000148,每日09:00-17:00，週一公休,,,特色館區
C1_315081500H_000152,每日,,,戶外運動
C1_315081500H_000188,每日,,,歷史古蹟
C1_315081600H_000031,每日,,,休閒娛樂
C1_315081600H_000035,,,,特色館區
C1_315081600H_000036,每日,,,休閒娛樂
C1_315081600H_000037,每日,,,自然之旅
C1_315081600H_000039,每日,,,自然之旅
C1_315081600H_000040,每日,,,自然之旅
C1_315081600H_000041,每日05:00-20:00,,,歷史古蹟
C1_315081600H_000042,每日08:30-17:30,,,休閒娛樂
C1_315081600H_000045,每日,,,歷史古蹟
C1_315081600H_000047,每日06:00-20:00,,,歷史古蹟
C1_315081600H_000049,每日9:00-18:00,,,休閒娛樂
C1_315081600H_000050,每日,,,休閒娛樂
C1_315081600H_000051,,,,休閒娛樂
C1_315081600H_000053,每日,,,休閒娛樂
C1_315081600H_000055,每日,,,休閒娛樂
C1_315081600H_000056,每日,,,休閒娛樂
C1_315081600H_000057,每日10:00-16:00，週一公休、週二公休、週三公休,,免費,特色館區
C1_315081600H_000059,每日,,,自然之旅
C1_315081600H_000062,每日09:00-18:00,,,自然之旅
C1_315081600H_000065,每日05:00-20:00,,,歷史古蹟
C1_315081600H_000066,每日,,,公園綠地
C1_315081600H_000067,每日06:00-21:00,,,歷史古蹟
C1_315081600H_000070,每日06:00-21:00,,,歷史古蹟
C1_315081600H_000071,每日09:00-17:30,,,特色館區
C1_315081600H_000074,每日09:00-17:00，週一公休 ,,免費,特色館區
C1_315081600H_000077,每日,,,歷史古蹟
C1_315081600H_000081,每日,,,休閒娛樂
C1_315081600H_000084,每日,,,觀光商圈
C1_315081600H_000086,每日，週一~週五8:00~17:30，週六、日需預約,,,自然之旅
C1_315081600H_000087,每日 06:00-19:00,,,歷史古蹟
C1_315081600H_000089,每日,,,休閒娛樂
C1_315081600H_000092,每日，參觀時間在早上08:30至下午16:30,,100元,特色館區
C1_315081600H_000094,每日,,,自然之旅
C1_315081600H_000096,每日9:00-19:00,,150元,休閒娛樂
C1_315081600H_000138,每日 05:00-20:00,,,歷史古蹟
C1_315081600H_000141,每日,,,特色館區
C1_315081600H_000145,每日09:00-17:30 ,,,休閒娛樂
C1_315081600H_000152,,,,特色館區
C1_315081600H_000154,每日,,,休閒娛樂
C1_315081600H_000247,每日 09:00-17:30,,,休閒娛樂
C1_315081600H_000248,每日05:30-20:00,,,歷史古蹟
C1_315081600H_000264,每日,,,自然之旅 
C1_315081600H_000265,每日09：00~12：00；13：30~17：00，週一公休,,免費,特色館區
C1_315081600H_000266,每日,,,休閒娛樂
C1_315081600H_000267,每日，上午8:00到下午17:00,,,休閒娛樂
C1_315081600H_000268,每日09:00~17:30,,,休閒娛樂
C1_315081600H_000270,每日,,,自然之旅 
C1_315081600H_000273,每日00:00-24:00,,,休閒娛樂
C1_315081600H_000291,每日,,,休閒娛樂
C1_315081600H_000299,每日早上8：30～晚上5：30,,,特色館區
C1_315081600H_000300,每日14:00~,,,休閒娛樂
C1_315081600H_000302,每日08:00-17:00,,,休閒娛樂
C1_315081600H_000305,,,,觀光工廠
C1_315081600H_000306,,,,歷史古蹟
C1_315081600H_000309,每日,,,戶外運動
C1_315081600H_000356,每日,,,自然之旅
C1_315081600H_000357,每日10:00 – 17:00，平日公休,,,休閒娛樂
C1_315081600H_000369,每日,,,休閒娛樂
C1_315081600H_000372,每日09:00-17:30,,,歷史古蹟
C1_315081600H_000486,每日,,,歷史古蹟
C1_315081600H_000489,每日,,20元,休閒娛樂
C1_315081600H_000492,每日06:00~17:30,,,歷史古蹟
C1_315081600H_000493,每日,,,藝術空間 
C1_315081700H_000011,每日,,,休閒娛樂
C1_315081700H_000014,每日,,,特色館區
C1_315081700H_000015,每日,,,自然之旅
C1_315081700H_000022,每日AM08:00~PM17:00,,,自然之旅
C1_315081700H_000032,每日09:00-17:00，週二公休,,,特色館區
C1_315081700H_000127,每日08:00-17:00,,,自然之旅
C1_315081700H_000150,每日09:00-21:00，週一公休,,,特色館區
C1_315081800H_000002,每日,,,自然之旅
C1_315081800H_000018,每日,,免費,自然之旅
C1_315081800H_000019,,,免費,戶外運動
C1_315081800H_000020,每日,,50元,休閒娛樂
C1_315081800H_000021,,,免費,公園綠地
C1_315081800H_000036,,,免費,戶外運動
C1_315081800H_000037,,,免費,公園綠地
C1_315081800H_000054,,,免費,休閒娛樂
C1_315081800H_000055,,,免費,休閒娛樂
C1_315081800H_000056,,,請電洽,公園綠地
C1_315081800H_000057,,,請電洽,自然之旅
C1_315081800H_000058,每日,,免費,戶外運動
C1_315081800H_000060,每日,,免費,休閒娛樂
C1_315081800H_000061,,,,觀光商圈
C1_315081800H_000062,,,請電洽,休閒娛樂
C1_315081800H_000065,,,請電洽,休閒娛樂
C1_315081800H_000066,每日上午9:00至下午18:00，週一公休,,免費,休閒娛樂
C1_315081800H_000067,,,免費,休閒娛樂
C1_315081800H_000070,,,免費,自然之旅 
C1_315081800H_000071,.,,免費,自然之旅 
C1_315081800H_010057,,,免費,自然之旅 
C1_315081800H_010058,,,免費,休閒娛樂
C1_315081800H_010059,,,免費,歷史古蹟
C1_315081800H_010060,,,免費,休閒娛樂
C1_315081800H_010061,,,免費,歷史古蹟
C1_315081800H_010062,,,免費,自然之旅
C1_315081800H_010063,,,免費,特色館區
C1_315081800H_010064,,,免費,休閒娛樂
C1_315081800H_010065,,,免費,自然之旅
C1_315081800H_010066,每日08:00-17:00,,請電洽,花園農場 
C1_315081800H_010067,,,100元,公園綠地
C1_315081800H_010068,每日09:00-17:00，週一公休,,請電洽,特色館區
C1_315081800H_010069,每日09:00-21:00,,100元,觀光工廠
C1_315081800H_010070,,,免費,休閒娛樂
C1_315081800H_010071,,,免費,休閒娛樂
C1_315081800H_010072,,,免費,休閒娛樂
C1_315081800H_010073,,,100元,自然之旅
C1_315081800H_010074,,,100元,自然之旅
C1_315081800H_010075,,,免費,自然之旅
C1_315081800H_010076,每日,,請電洽,花園農場
C1_315081800H_010077,,,免費,戶外運動
C1_315081800H_010078,每日,,免費,自然之旅
C1_315081800H_010083,每日,,免費,公園綠地
C1_315081800H_010084,每日,,免費,自然之旅
C1_315081800H_010085,每日開放，淡季(10-5月) 9:30~15:30(週四公休)、旺季(6-9月)9:30~19:30,,請電洽,休閒娛樂
C1_315081800H_010086,,,免費,休閒娛樂
C1_315081800H_010087,,,免費,自然之旅
C1_315081800H_010088,,,請電洽,特色館區
C1_315081800H_010089,,,免費,公園綠地
C1_315081800H_010090,每日,,免費,自然之旅
C1_315081800H_010091,,,免費,休閒娛樂
C1_315081800H_010092,,,180元,特色館區
C1_315081800H_010093,,,免費,休閒娛樂
C1_315081800H_010094,,,免費,特色館區
C1_315081800H_010095,每日,,免費,休閒娛樂
C1_371020000A_000376,,,免費,休閒娛樂
C1_371020000A_000377,每日,,免費,歷史古蹟
C1_371020000A_000386,每日,,免費,歷史古蹟
C1_371020000A_000387,每日08:00-21:00,,免費,歷史古蹟
C1_371020000A_000388,每日,,免費,歷史古蹟
C1_371020000A_000389,每日,,免費,歷史古蹟
C1_371020000A_000391,每日08:00-22:00,,免費,歷史古蹟
C1_371020000A_000392,每日,,免費,歷史古蹟
C1_371020000A_000393,每日,,免費,歷史古蹟
C1_371020000A_000394,每日開館，9:00~22:00，館內有專業解說人員提供導覽。每日19:30在總兵署集合出發，跟著專業解說人員走訪後浦小鎮。,,免費,歷史古蹟
C1_371020000A_000395,每日09:00-17:00(週二公休、週四公休),,免費,歷史古蹟
C1_371020000A_000397,每日,,免費,歷史古蹟
C1_371020000A_000398,每日,,免費,歷史古蹟
C1_371020000A_000399,每日,,免費,歷史古蹟
C1_371020000A_000400,每日,,免費,歷史古蹟
C1_371020000A_000401,每日,,免費,歷史古蹟
C1_371020000A_000403,每日08:00-17:30,,免費,歷史古蹟
C1_371020000A_000404,每日,,免費,歷史古蹟
C1_371020000A_000409,每日,,免費,歷史古蹟
C1_371020000A_000410,每日,,免費,歷史古蹟
C1_371020000A_000412,每日,,免費,歷史古蹟
C1_371020000A_000413,每日,,免費,歷史古蹟
C1_371020000A_000420,每日,,免費,歷史古蹟
C1_371020000A_000421,每日08:00-17:30，假日公休,,,歷史古蹟
C1_371020000A_000423,每日,,免費,休閒娛樂
C1_371020000A_000424,每日,,免費,休閒娛樂
C1_371020000A_000425,每日,,,休閒娛樂
C1_371020000A_000429,每日,,免費,休閒娛樂
C1_371020000A_000432,每日,,免費,歷史古蹟
C1_371020000A_000433,每日,,免費,歷史古蹟
C1_371020000A_000434,每日,,免費,歷史古蹟
C1_371020000A_000435,每日,,免費,歷史古蹟
C1_371020000A_000437,每日,,免費,歷史古蹟
C1_371020000A_000439,每日,,免費,公園綠地
C1_371020000A_000442,每日08:30-17:00,,免費,教育資源
C1_371020000A_000446,每日09:00-17:00(週一公休),,免費,特色館區
C1_371020000A_000449,每日08:00-17:00,,免費,歷史古蹟
C1_371020000A_000453,每日,,免費,歷史古蹟
C1_371020000A_000456,每日,,免費,自然之旅 
C1_371020000A_000458,每日,,免費,休閒娛樂
C1_371020000A_000460,每日,,免費,歷史古蹟
C1_371020000A_000461,每日,,免費,自然之旅
C1_371020000A_000463,每日,,免費,歷史古蹟
C1_371020000A_000464,每日08:00-17:30,,免費,歷史古蹟
C1_371020000A_000467,每日,,免費,歷史古蹟
C1_371020000A_000470,每日,,,歷史古蹟
C1_371020000A_000471,每日,,免費,歷史古蹟
C1_371020000A_000472,每日,,免費,歷史古蹟
C1_371020000A_000473,每日,,免費,歷史古蹟
C1_371020000A_000477,每日,,免費,休閒娛樂
C1_371020000A_000478,每日,,免費,公園綠地
C1_371020000A_000479,每日,,免費,公園綠地
C1_371020000A_000480,每日,,免費,公園綠地
C1_371020000A_000481,每日,,,公園綠地
C1_371020000A_000483,每日,,免費,公園綠地
C1_371020000A_000484,每日09:00-17:00(週日公休、週一公休),,免費,特色館區
C1_371020000A_000486,每日,,免費,公園綠地
C1_371020000A_000490,每日,,免費,公園綠地
C1_371020000A_000491,每日,,免費,公園綠地
C1_371020000A_000492,每日,,免費,休閒娛樂
C1_371020000A_000493,每日,,免費,公園綠地
C1_371020000A_000495,每日,,免費,自然之旅 
C1_371020000A_000498,每日,,免費,自然之旅 
C1_371020000A_000499,每日,,免費,公園綠地
C1_371020000A_000501,每日,,免費,自然之旅 
C1_371020000A_000503,每日,,免費,自然之旅 
C1_371020000A_000504,每日,,免費,休閒娛樂
C1_371020000A_000505,每日,,免費,休閒娛樂
C1_371020000A_000506,每日,,免費,休閒娛樂
C1_371020000A_000507,每日,,免費,休閒娛樂
C1_371020000A_000508,每日,,免費,休閒娛樂
C1_371020000A_000509,每日,,免費,休閒娛樂
C1_371020000A_000511,每日,,免費,休閒娛樂
C1_371020000A_000512,每日,,免費,休閒娛樂
C1_371020000A_000514,每日,,免費,休閒娛樂
C1_371020000A_000518,每日,,,休閒娛樂
C1_371020000A_000520,每日,,免費,休閒娛樂
C1_371020000A_000528,每日,,免費,休閒娛樂
C1_371020000A_000529,每日,,免費,休閒娛樂
C1_371020000A_000530,每日08:00-17:00,,10元,特色館區
C1_371020000A_000532,每日,,免費,歷史古蹟
C1_371020000A_000534,每日,,免費,歷史古蹟
C1_371020000A_000535,每日,,免費,歷史古蹟
C1_371020000A_000536,每日,,免費,歷史古蹟
C1_371020000A_000539,每日,,免費,歷史古蹟
C1_371020000A_000540,每日08:30-17:00,,免費,特色館區
C1_371020000A_000545,每日08:30-17:00,,免費,歷史古蹟
C1_371020000A_000546,每日,,免費,自然之旅 
C1_371020000A_000630,每日08:00-17:00,,免費,歷史古蹟
C1_371020000A_000631,每日,,免費,歷史古蹟
C1_371020000A_000639,每日,,免費,歷史古蹟
C1_371020000A_000645,每日,,免費,歷史古蹟
C1_371020000A_000646,每日08:30-17:00,,免費,歷史古蹟
C1_371020000A_000649,每日,,免費,歷史古蹟
C1_371020000A_000651,每日08:30-17:30,,免費,歷史古蹟
C1_371020000A_000654,每日,,免費,歷史古蹟
C1_371020000A_000656,每日08:30-17:00,,免費,歷史古蹟
C1_371020000A_000661,每日08:30-1700,,免費,歷史古蹟
C1_371020000A_000664,每日,,免費,歷史古蹟
C1_371020000A_000666,每日08:00-12:00、13:30-17:30，週日公休,,免費,觀光工廠
C1_371020000A_000668,每日08:30-17:00,,免費,歷史古蹟
C1_371020000A_000669,每日,,免費,歷史古蹟
C1_371020000A_000670,每日08:00-17:00,,免費,歷史古蹟
C1_371020000A_000689,每日08:00-17:00,,免費,歷史古蹟
C1_371020000A_000690,每日,,免費,歷史古蹟
C1_371020000A_000709,每日,,免費,歷史古蹟
C1_371020000A_000766,每日,,免費,歷史古蹟
C1_371020000A_000778,每日,,免費,歷史古蹟
C1_371020000A_000787,每日,,免費,歷史古蹟
C1_371020000A_000788,每日,,免費,歷史古蹟
C1_371020000A_000795,每日,,免費,歷史古蹟
C1_371020000A_000796,每日,,免費,歷史古蹟
C1_371020000A_000803,每日,,免費,歷史古蹟
C1_371020000A_000804,每日,,免費,歷史古蹟
C1_371020000A_000805,每日,,免費,歷史古蹟
C1_371020000A_000811,每日,,免費,歷史古蹟
C1_371020000A_000817,每日8:00-17:00,,免費,歷史古蹟
C1_371020000A_000820,每日,,免費,歷史古蹟
C1_371020000A_000821,每日,,免費,歷史古蹟
C1_371020000A_000823,每日,,免費,歷史古蹟
C1_371020000A_000826,每日,,免費,歷史古蹟
C1_371020000A_000849,每日,,免費,歷史古蹟
C1_371020000A_000852,每日,,免費,歷史古蹟
C1_371020000A_000859,每日,,免費,歷史古蹟
C1_371020000A_000933,每日,,免費,歷史古蹟
C1_371020000A_000970,每日09:00-17:00,,免費,歷史古蹟
C1_371020000A_000983,每日08:00-17:00,,免費,歷史古蹟
C1_371020000A_000985,每日,,免費,歷史古蹟
C1_371020000A_001007,每日,,免費,歷史古蹟
C1_371020000A_001338,每日,,免費,歷史古蹟
C1_371020000A_001339,每日06:30-末班船離港,,,休閒娛樂
C1_371020000A_001340,每日09:00-17:30(週四公休),,免費,歷史古蹟
C1_371020000A_001341,每日10:00-21:00,,免費,歷史古蹟
C1_371020000A_001342,每日08:30-17:00,,免費,歷史古蹟
C1_371020000A_001343,每日08:00-17:00,,免費,觀光工廠
C1_371020000A_001344,每日,,免費,觀光商圈
C1_371020000A_001345,每日08:00-17:00,,免費,特色館區
C1_371020000A_001346,每日08:00-12:00；13:30-17:30,,10元,歷史古蹟
C1_371020000A_001347,每日8:30-16:30,,免費,歷史古蹟
C1_371020000A_001348,每日08:00-17:00，假日公休,,免費,特色館區
C1_371020000A_001349,每日06:30-末班船離港,,,休閒娛樂
C1_371020000A_001368,每日08:00-17:30，假日公休,,免費,特色館區
C1_371020000A_001369,每日,,免費,公園綠地
C1_371020000A_001389,每日08:00-17:00,,免費,特色館區
C1_371020000A_001390,預約,,免費,歷史古蹟
C1_371020000A_001391,,,免費,歷史古蹟
C1_371020000A_001392,每日09:00-12:00及13:30-16:30(週一公休),,300元,特色館區
C1_371020000A_001394,每日,,免費,公園綠地
C1_371020000A_001395,每日,,免費,歷史古蹟
C1_371020000A_001397,每日09:00-17:00(週一公休),,免費,特色館區
C1_371020000A_001398,每日,,免費,歷史古蹟
C1_371020000A_001450,每日,,免費,休閒娛樂
C1_371020000A_001453,每日,,免費,觀光商圈
C1_371020000A_001454,每日,,免費,休閒娛樂
C1_371020000A_001462,每日,,免費,特色館區
C1_371020000A_001463,每日,,免費,觀光商圈
C1_371020000A_001466,每日,,免費,特色館區
C1_371020000A_001487,每日08:00-17:30園區內各展館、劇場、解說館週一公休，室外空間則照常開放參觀。劇場播放採登記制，如有觀賞需求，請至旅遊服務中心申請。,,免費,休閒娛樂
C1_371020000A_001489,每日08:00-17:00,,免費,歷史古蹟
C1_371020000A_001492,每日8:00-21:00,,免費,歷史古蹟
C1_371020000A_001493,每日08:00-17:30(週六、週日公休),,免費,公園綠地
C1_371020000A_001494,每日,,免費,公園綠地
C1_371020000A_001495,每日,,免費,歷史古蹟
C1_371020000A_001526,每日,,免費,歷史古蹟
C1_371020000A_001527,每日08:00-17:00,,免費,特色館區
C1_371020000A_001530,每日08:00-17:30,,免費,特色館區
C1_371020000A_001531,每日，駐點人員駐點時間：8:00-17:30(週三、六公休)。,,免費,休閒娛樂
C1_371020000A_001537,每日08:00-12:00；13:30-17:30；18:00-21:00(週三公休),,350元,休閒娛樂
C1_371020000A_001538,每日,,免費,公園綠地
C1_371020000A_001539,每日,,免費,公園綠地
C1_371020000A_001540,預約,,,休閒娛樂
C1_371020000A_001615,每日08:30-17:00,,免費,特色館區
C1_371020000A_001617,每日08:00-17:30,,免費,特色館區
C1_371020000A_001618,每日,,免費,歷史古蹟
C1_371020000A_001619,,,"1,500元",休閒娛樂
C1_371020000A_001620,詳見官網或電話洽詢,,免費,歷史古蹟
C1_371020000A_001621,每日,,免費,休閒娛樂
C1_371020000A_001622,開放時間：每日9:00-17:30 (週一公休，連續假日除外),,"1,888元",休閒娛樂
C1_371020000A_001623,每日08:30-17:00,,免費,特色館區
C1_371020000A_001624,每日,,,教育資源
C1_371020000A_001625,每日,,,休閒娛樂
C1_371020000A_001626,每日,,,休閒娛樂
C1_371020000A_001627,每日,,,休閒娛樂
C1_371020000A_001628,每日07:00-末班機起飛,,,休閒娛樂
C1_371020000A_001637,每日,,免費,歷史古蹟
C1_371020000A_001639,成功海防坑道：每日8:30-17:30，成功海灘：每日,,免費,歷史古蹟
C1_371020000A_001664,每日,,免費,觀光商圈 
C1_371020000A_001665,每日08:30-17:00,,免費,休閒娛樂
C1_371020000A_001667,每日08:30-16:30,,免費,休閒娛樂
C1_371020000A_001668,每日,,免費,休閒娛樂
C1_371020000A_001669,每日,,免費,歷史古蹟
C1_371020000A_001670,每日,,免費,休閒娛樂
C1_371020000A_001672,每日,,免費,休閒娛樂
C1_371020000A_001673,每日08:30-17:00,,免費,歷史古蹟
C1_371020000A_001674,詳見官網或電話洽詢,,免費,歷史古蹟
C1_371020000A_001675,詳見官網或電話洽詢,,免費,休閒娛樂
C1_371020000A_001676,詳見官網或電話洽詢,,免費,休閒娛樂
C1_371020000A_001677,詳見官網或電話洽詢,,,休閒娛樂
C1_371020000A_001678,詳見官網或電話洽詢,,免費,休閒娛樂
C1_371020000A_001754,詳見官網或電話洽詢,,免費,休閒娛樂
C1_371030000A_000007,每日,,免費,休閒娛樂
C1_371030000A_000008,每日,,,歷史古蹟
C1_371030000A_000009,每日,,,休閒娛樂
C1_371030000A_000013,每日,,,休閒娛樂
C1_371030000A_000014,每日,,,休閒娛樂
C1_371030000A_000016,每日,,,休閒娛樂
C1_371030000A_000017,每日,,,休閒娛樂
C1_371030000A_000019,每日,,,休閒娛樂
C1_371030000A_000020,每日,,,歷史古蹟
C1_371030000A_000021,每日,,,休閒娛樂
C1_371030000A_000024,每日,,,休閒娛樂
C1_371030000A_000025,每日,,,休閒娛樂
